Wpay (Ton)	v_sep (km/s)	SS_tau	SH_tau	FS_tau	SS_TW0	SS_Wstr (Ton)	SS_Weng (Ton)	SS_Wsys (Ton)	SS_Vtot (m^3)	SS_Vfix (m^3)	SS_Vppl (m^3)	SS_Vsys (m^3)	SS_Veng (m^3)	SS_Vvv (m^3)	SS_Vpay (m^3)	SH_TW0	SH_Wstr (Ton)	SH_Weng (Ton)	SH_Wsys (Ton)	SH_Vtot (m^3)	SH_Vfix (m^3)	SH_Vppl (m^3)	SH_Vsys (m^3)	SH_Veng (m^3)	SH_Vvv (m^3)	FS_TW0	FS_Wstr (Ton)	FS_Weng (Ton)	FS_Wsys (Ton)	FS_Vtot (m^3)	FS_Vfix (m^3)	FS_Vppl (m^3)	FS_Vsys (m^3)	FS_Veng (m^3)	FS_Vvv (m^3)
125	1650	0.27	0.22	0.170743991175477	1.05182771754017	63.1176576852861	8.22944632012072	21.1938966089458	2393.66838252243	5	1388.12816213567	48.0860308854037	7.74000000023154	119.683419126121	830.030770375	2.17602817800042	197.133257000737	45.7491421779314	40.9740342501413	4272.23080010198	5	3946.31189916637	81.9001544018356	41.9999999764487	213.611540005099	1.57540329185152	260.250914686023	53.9785884980521	62.1679308590871	6665.8991826244	10	5334.44006130204	129.986185287239	49.7399999766802	333.29495913122
125	1650	0.27	0.24	0.180197097361914	1.05182771754017	63.1176576852861	8.22944632012072	21.1938966089458	2393.66838252243	5	1388.12816213567	48.0860308854037	7.74000000023154	119.683419126121	830.030770375	2.19206587919221	190.363355396927	45.7491422079633	40.224978994043	4248.7997186556	5	3924.5358632379	81.4783949358008	42.0000000040164	212.43998593278	1.58379236525384	253.481013082213	53.9785885280841	61.4188756029888	6642.46810117802	10	5312.66402537357	129.564425821204	49.740000004248	332.123405058901
125	1650	0.27	0.26	0.189140368680037	1.05182771754017	63.1176576852861	8.22944632012072	21.1938966089458	2393.66838252243	5	1388.12816213567	48.0860308854037	7.74000000023154	119.683419126121	830.030770375	2.20267891189367	185.937930723565	45.7491422023618	39.7352852279452	4233.4812992884	5	3910.29981023121	81.2026633871912	41.9999999988703	211.67406496442	1.58932517471324	249.055588408851	53.9785885224826	60.929181836891	6627.14968181083	10	5298.42797236688	129.288694272595	49.7399999991018	331.357484090541
125	1650	0.27	0.28	0.197631971834093	1.05182771754017	63.1176576852861	8.22944632012072	21.1938966089458	2393.66838252243	5	1388.12816213567	48.0860308854037	7.74000000023154	119.683419126121	830.030770375	2.20872283919012	183.436875903064	45.7491422069006	39.4585167169347	4224.82339434087	5	3902.25377981557	81.0468210981356	42.0000000030402	211.241169717043	1.59246937836805	246.55453358835	53.9785885270213	60.6524133258805	6618.49177686329	10	5290.38194195124	129.132851983539	49.7400000032718	330.924588843165
125	1650	0.27	0.3	0.205721693521041	1.05182771754017	63.1176576852861	8.22944632012072	21.1938966089458	2393.66838252243	5	1388.12816213567	48.0860308854037	7.74000000023154	119.683419126121	830.030770375	2.21087376176473	182.550119561368	45.7491421940763	39.3603849746455	4221.75360102744	5	3899.40095796677	80.9915648184939	41.9999999912578	211.087680051372	1.59358718460539	245.667777246654	53.978588514197	60.5542815835913	6615.42198354987	10	5287.52912010244	129.077595703898	49.7399999914894	330.771099177493
125	1650	0.27	0.32	0.213452489158243	1.05182771754017	63.1176576852861	8.22944632012072	21.1938966089458	2393.66838252243	5	1388.12816213567	48.0860308854037	7.74000000023154	119.683419126121	830.030770375	2.20967591778754	183.043737580077	45.7491421893796	39.4150107443185	4223.46242513549	5	3900.9890018214	81.0223236524388	41.9999999869599	211.173121256774	1.59296475574554	246.161395265363	53.9785885095003	60.6089073532643	6617.13080765791	10	5289.11716395707	129.108354537842	49.7399999871915	330.856540382896
125	1650	0.27	0.34	0.220861689238622	1.05182771754017	63.1176576852861	8.22944632012072	21.1938966089458	2393.66838252243	5	1388.12816213567	48.0860308854037	7.74000000023154	119.683419126121	830.030770375	2.20557450422111	184.737974485979	45.7491421914635	39.6024985891956	4229.3274633992	5	3906.43952433202	81.1278943411856	41.9999999888673	211.46637316996	1.59083213430828	247.855632171265	53.9785885115843	60.7963951981414	6622.99584592163	10	5294.56768646769	129.213925226589	49.7399999890988	331.149792296081
125	1650	0.27	0.36	0.227981950599637	1.05182771754017	63.1176576852861	8.22944632012072	21.1938966089458	2393.66838252243	5	1388.12816213567	48.0860308854037	7.74000000023154	119.683419126121	830.030770375	2.19893887762891	187.492541238738	45.7491421862514	39.9073139926517	4238.8626729159	5	3915.30091537171	81.2995281124862	41.9999999840863	211.943133645795	1.5873771067486	250.610198924024	53.9785885063722	61.1012106015975	6632.53105543832	10	5303.42907750738	129.38555899789	49.7399999843178	331.626552771916
125	1650	0.27	0.38	0.234842014961666	1.05182771754017	63.1176576852861	8.22944632012072	21.1938966089458	2393.66838252243	5	1388.12816213567	48.0860308854037	7.74000000023154	119.683419126121	830.030770375	2.1900793159514	191.196512945241	45.749142187858	40.3171679204691	4251.68350301715	5	3927.21591724112	81.5303030543088	41.9999999855592	212.584175150858	1.58275507353944	254.314170630527	53.9785885079787	61.5110645294149	6645.35188553958	10	5315.34407937679	129.616333939712	49.7399999857907	332.267594276979
125	1650	0.29	0.2	0.164794643179565	1.05564908374873	62.5121988479018	8.22944631987454	21.0742866500179	2388.2768436561	5	1383.10324791249	47.9889831858099	7.74	119.413842182805	830.030770375	2.16019222745741	206.389147272642	45.7491421994567	41.9914128468045	4291.97313229073	5	3964.62023796346	82.2555163812332	41.9999999962075	214.598656614537	1.56864525651552	268.901346120543	53.9785885193313	63.0656994968224	6680.24997594684	10	5347.72348587595	130.244499567043	49.7399999962075	334.012498797342
125	1650	0.29	0.22	0.175276581686078	1.05564908374873	62.5121988479018	8.22944631987454	21.0742866500179	2388.2768436561	5	1383.10324791249	47.9889831858099	7.74	119.413842182805	830.030770375	2.18285727398295	196.709934852781	45.7491421897431	40.9205625931926	4258.47696657743	5	3933.48918843294	81.6525853983937	41.9999999872776	212.923848328871	1.58056248554405	259.222133700683	53.9785885096176	61.9948492432105	6646.75381023353	10	5316.59243634543	129.641568584204	49.7399999872776	332.337690511677
125	1650	0.29	0.24	0.185169179240272	1.05564908374873	62.5121988479018	8.22944631987454	21.0742866500179	2388.2768436561	5	1383.10324791249	47.9889831858099	7.74	119.413842182805	830.030770375	2.19896381020065	189.953703991801	45.7491422028826	40.1729982260425	4235.09232689589	5	3911.75649348881	81.2316618841261	41.9999999993538	211.754616344795	1.58898984508323	252.465902839703	53.9785885227571	61.2472848760604	6623.369170552	10	5294.8597414013	129.220645069936	49.7399999993538	331.1684585276
125	1650	0.29	0.26	0.1945407938454	1.05564908374873	62.5121988479018	8.22944631987454	21.0742866500179	2388.2768436561	5	1383.10324791249	47.9889831858099	7.74	119.413842182805	830.030770375	2.20962247251086	185.537246972921	45.7491422143108	39.6842824001789	4219.80437239152	5	3897.54887166744	80.9564787030474	42.0000000098315	210.990218619576	1.59454793083563	248.049445820823	53.9785885341853	60.7585690501968	6608.08121604763	10	5280.65211957993	128.945461888857	49.7400000098315	330.404060802381
125	1650	0.29	0.28	0.203449623834377	1.05564908374873	62.5121988479018	8.22944631987454	21.0742866500179	2388.2768436561	5	1383.10324791249	47.9889831858099	7.74	119.413842182805	830.030770375	2.21569241239223	183.041271160346	45.7491422062488	39.4080677466725	4211.16371946759	5	3889.51894177474	80.8009469504167	42.0000000024338	210.55818597338	1.59770650750743	245.553470008248	53.9785885261233	60.4823543966904	6599.4405631237	10	5272.62218968723	128.789930136227	49.7400000024338	329.972028156185
125	1650	0.29	0.3	0.211945643830842	1.05564908374873	62.5121988479018	8.22944631987454	21.0742866500179	2388.2768436561	5	1383.10324791249	47.9889831858099	7.74	119.413842182805	830.030770375	2.21785259719398	182.156317509542	45.7491421935311	39.3101325823519	4208.10004964714	5	3886.67183472213	80.7458008936485	41.999999990764	210.405002482357	1.59882942511993	244.668516357444	53.9785885134056	60.3844192323698	6596.37689330324	10	5269.77508263462	128.734784079458	49.739999990764	329.818844665162
125	1650	0.29	0.32	0.220072099732092	1.05564908374873	62.5121988479018	8.22944631987454	21.0742866500179	2388.2768436561	5	1383.10324791249	47.9889831858099	7.74	119.413842182805	830.030770375	2.21664959479968	182.648931930207	45.7491421900935	39.3646489129941	4209.80546478148	5	3888.25669712367	80.7764983660666	41.9999999876153	210.490273239074	1.59820414999205	245.161130778109	53.978588509968	60.438935563012	6598.08230843758	10	5271.35994503616	128.765481551876	49.7399999876153	329.904115421879
125	1650	0.29	0.34	0.22786667813506	1.05564908374873	62.5121988479018	8.22944631987454	21.0742866500179	2388.2768436561	5	1383.10324791249	47.9889831858099	7.74	119.413842182805	830.030770375	2.21253052473335	184.339726544983	45.7491421936617	39.5517613836903	4215.65881007433	5	3893.69630710399	80.8818585813379	41.9999999908745	210.782940503716	1.5960617783351	246.851925392884	53.9785885135362	60.6260480337082	6603.93565373043	10	5276.79955501648	128.870841767148	49.7399999908745	330.196782686522
125	1650	0.29	0.36	0.235362432001045	1.05564908374873	62.5121988479018	8.22944631987454	21.0742866500179	2388.2768436561	5	1383.10324791249	47.9889831858099	7.74	119.413842182805	830.030770375	2.20586635135957	187.088704428984	45.749142195734	39.8559673221373	4225.17503490782	5	3902.53998067711	81.0531506283408	41.999999992793	211.258751745391	1.59259096095119	249.600903276885	53.9785885156086	60.9302539721552	6613.45187856392	10	5285.6432285896	129.042133814151	49.739999992793	330.672593928196
125	1650	0.29	0.38	0.242588521352064	1.05564908374873	62.5121988479018	8.22944631987454	21.0742866500179	2388.2768436561	5	1383.10324791249	47.9889831858099	7.74	119.413842182805	830.030770375	2.19696871291412	190.785176050557	45.7491422019621	40.2650033441482	4237.97038686003	5	3914.43120524407	81.2834669634806	41.9999999985105	211.898519343002	1.58794781688359	253.297374898458	53.9785885218367	61.3392899941661	6626.24723051614	10	5297.53445315656	129.27245014929	49.7399999985105	331.312361525807
125	1650	0.31	0.2	0.168580983683571	1.05604423482042	62.4498409271886	8.22944631987454	21.0619676815401	2387.72155379619	5	1382.58571776305	47.9789879683313	7.73999999999999	119.386077689809	830.030770375	2.16088808118029	206.343511150776	45.7491421815514	41.9856836278185	4290.54966950009	5	3963.29313489378	82.2298940510016	41.9999999797734	214.527483475004	1.56917297744314	268.793352077965	53.978588501426	63.0476513093586	6678.27122329627	10	5345.87885265682	130.208882019333	49.7399999797734	333.913561164814
125	1650	0.31	0.22	0.179490248112741	1.05604423482042	62.4498409271886	8.22944631987454	21.0619676815401	2387.72155379619	5	1382.58571776305	47.9789879683313	7.73999999999999	119.386077689809	830.030770375	2.1835631212553	196.666306955201	45.7491421702765	40.9150523988072	4257.06032667595	5	3932.16845259117	81.6270858801671	41.9999999693615	212.853016333798	1.58109579899001	259.11614788239	53.978588490151	61.9770200803473	6644.78188047214	10	5314.75417035422	129.606073848498	49.7399999693615	332.239094023607
125	1650	0.31	0.24	0.189800907208284	1.05604423482042	62.4498409271886	8.22944631987454	21.0619676815401	2387.72155379619	5	1382.58571776305	47.9789879683313	7.73999999999999	119.386077689809	830.030770375	2.19967677691709	189.911485076196	45.7491421938901	40.1676416908617	4233.68047443102	5	3910.44022543952	81.2062485397584	41.9999999911007	211.684023721551	1.58952711922668	252.361326003385	53.9785885137646	61.2296093724019	6621.40202822721	10	5293.02594320257	129.18523650809	49.7399999911007	331.07010141136
125	1650	0.31	0.26	0.199580953784688	1.05604423482042	62.4498409271886	8.22944631987454	21.0619676815401	2387.72155379619	5	1382.58571776305	47.9789879683313	7.73999999999999	119.386077689809	830.030770375	2.21034015854545	185.495952280448	45.7491422027635	39.6790266523541	4218.39565934006	5	3896.23553346913	80.9311218681211	41.9999999992458	210.919782967003	1.59508781978288	247.945793207636	53.978588522638	60.7409943338942	6606.11721313625	10	5278.82125123217	128.910109836452	49.7399999992458	330.305860656812
125	1650	0.31	0.28	0.208888467381133	1.05604423482042	62.4498409271886	8.22944631987454	21.0619676815401	2387.72155379619	5	1382.58571776305	47.9789879683313	7.73999999999999	119.386077689809	830.030770375	2.21641278878475	183.000499899228	45.7491421825736	39.4028690769688	4209.75678353548	5	3888.20726209168	80.7756221036386	41.9999999807101	210.487839176774	1.59824788330661	245.450340826417	53.9785885024481	60.4648367585089	6597.47833733167	10	5270.79297985472	128.75461007197	49.7399999807101	329.873916866583
125	1650	0.31	0.3	0.217773472374609	1.05604423482042	62.4498409271886	8.22944631987454	21.0619676815401	2387.72155379619	5	1382.58571776305	47.9789879683313	7.73999999999999	119.386077689809	830.030770375	2.21857393172551	182.115732113651	45.7491422005598	39.3049541829407	4206.69374739511	5	3885.360746404	80.7204874531119	41.9999999972206	210.334687369755	1.59937132977685	244.56557304084	53.9785885204343	60.3669218644808	6594.41530119129	10	5267.94646416704	128.699475421443	49.7399999972206	329.720765059565
125	1650	0.31	0.32	0.226279379255127	1.05604423482042	62.4498409271886	8.22944631987454	21.0619676815401	2387.72155379619	5	1382.58571776305	47.9789879683313	7.73999999999999	119.386077689809	830.030770375	2.21737039583962	182.608243114648	45.7491422030074	39.359459236533	4208.3988116774	5	3886.94528136503	80.7511786101932	41.9999999994693	210.41994058387	1.59874576021981	245.058084041837	53.978588522882	60.4214269180731	6596.12036547359	10	5269.53099912807	128.730166578525	49.7399999994693	329.806018273679
125	1650	0.31	0.34	0.234444116584397	1.05604423482042	62.4498409271886	8.22944631987454	21.0619676815401	2387.72155379619	5	1382.58571776305	47.9789879683313	7.73999999999999	119.386077689809	830.030770375	2.21324949954404	184.298682930447	45.7491421958024	39.5465330165936	4214.25095095226	5	3892.38376582835	80.8565171171407	41.9999999928565	210.712547547613	1.59660237987501	246.748523857635	53.978588515677	60.6085006981338	6601.97250474845	10	5274.9694835914	128.835505085472	49.7399999928565	330.098625237422
125	1650	0.31	0.36	0.242301030225659	1.05604423482042	62.4498409271886	8.22944631987454	21.0619676815401	2387.72155379619	5	1382.58571776305	47.9789879683313	7.73999999999999	119.386077689809	830.030770375	2.2065823736761	187.047084820128	45.749142203025	39.8506761437249	4223.76521955363	5	3901.22561374001	81.0277739519653	41.9999999994871	211.188260977681	1.59312992905474	249.496925747316	53.9785885228995	60.912643825265	6611.48677334981	10	5283.81133150306	129.006761920297	49.7399999994871	330.574338667491
125	1650	0.31	0.38	0.249879605239924	1.05604423482042	62.4498409271886	8.22944631987454	21.0619676815401	2387.72155379619	5	1382.58571776305	47.9789879683313	7.73999999999999	119.386077689809	830.030770375	2.1976807970276	190.742783444647	45.7491422034229	40.2596278682349	4236.55794514092	5	3913.11438727065	81.2580430125366	41.9999999998524	211.827897257046	1.58848460106619	253.192624371836	53.9785885232975	61.321595549775	6624.27949893711	10	5295.70010503369	129.237030980868	49.7399999998524	331.213974946855
125	1700	0.17	0.32	0.172941776140008	0.974273426091359	78.870830187771	8.22944632100279	24.3059765704618	2508.15662388223	5	1494.83120308218	50.1468192298802	7.74000000106114	125.407831194112	830.030770375	2.00489986570666	195.674330425941	45.749142194546	40.9863685418158	4668.06727872284	5	4315.18694565199	89.0252110170112	41.9999999916909	233.403363936142	1.45363632792359	274.545160613712	53.9785885155488	65.2923451122776	7176.22390260508	10	5810.01814873417	139.172030246891	49.739999992752	358.811195130254
125	1700	0.17	0.34	0.178229196017778	0.974273426091359	78.870830187771	8.22944632100279	24.3059765704618	2508.15662388223	5	1494.83120308218	50.1468192298802	7.74000000106114	125.407831194112	830.030770375	2.00122781776898	197.484002638093	45.7491422144468	41.1864613319804	4674.4974540226	5	4321.16452590905	89.1409541724069	42.0000000099579	233.72487270113	1.45170501223438	276.354832825864	53.9785885354496	65.4924379024421	7182.65407790484	10	5815.99572899123	139.287773402287	49.740000011019	359.132703895242
125	1700	0.17	0.36	0.183293721787273	0.974273426091359	78.870830187771	8.22944632100279	24.3059765704618	2508.15662388223	5	1494.83120308218	50.1468192298802	7.74000000106114	125.407831194112	830.030770375	1.99528656039488	200.426196461126	45.7491422012651	41.5117649065569	4684.95130206686	5	4330.88265485808	89.3291234372036	41.9999999978713	234.247565103343	1.44857607937921	279.297026648897	53.9785885222679	65.8177414770187	7193.1079259491	10	5825.71385794026	139.475942667084	49.7399999989325	359.655396297455
